-146.800 0.941815 -0.547563 0.007338 0.005855 0.004667
-146.600 0.941115 -0.550481 0.007395 0.005901 0.004704
-146.400 0.940411 -0.553392 0.007451 0.005946 0.004740
-146.200 0.939702 -0.556296 0.007509 0.005993 0.004777
-146.000 0.938989 -0.559193 0.007564 0.006037 0.004814
-145.800 0.938273 -0.562083 0.007621 0.006083 0.004851
-145.600 0.937552 -0.564967 0.007680 0.006130 0.004888
-145.400 0.936827 -0.567844 0.007736 0.006176 0.004925
-145.200 0.936098 -0.570714 0.007794 0.006222 0.004963
-145.000 0.935364 -0.573576 0.007853 0.006270 0.005001
-144.800 0.934627 -0.576432 0.007910 0.006316 0.005038
-144.600 0.933886 -0.579281 0.007969 0.006364 0.005076
-144.400 0.933140 -0.582123 0.008028 0.006411 0.005115
-144.200 0.932391 -0.584958 0.008087 0.006459 0.005153
-144.000 0.931637 -0.587785 0.008147 0.006508 0.005193
-143.800 0.930879 -0.590606 0.008204 0.006553 0.005229
-143.600 0.930117 -0.593419 0.008266 0.006604 0.005270
-143.400 0.929351 -0.596225 0.008326 0.006652 0.005309
-143.200 0.928581 -0.599024 0.008387 0.006701 0.005349
-143.000 0.927807 -0.601815 0.008445 0.006749 0.005387
-142.800 0.927029 -0.604599 0.008507 0.006798 0.005427
-142.600 0.926246 -0.607376 0.008569 0.006849 0.005468
-142.400 0.925460 -0.610145 0.008630 0.006898 0.005508
-142.200 0.924670 -0.612907 0.008691 0.006947 0.005547
-142.000 0.923875 -0.615662 0.008753 0.006998 0.005588
-141.800 0.923076 -0.618408 0.008816 0.007049 0.005629
-141.600 0.922274 -0.621148 0.008878 0.007099 0.005670
-141.400 0.921467 -0.623880 0.008942 0.007150 0.005711
-141.200 0.920656 -0.626604 0.009004 0.007201 0.005752
-141.000 0.919841 -0.629320 0.009068 0.007253 0.005794
-140.800 0.919022 -0.632029 0.009131 0.007304 0.005836
-140.600 0.918199 -0.634730 0.009195 0.007355 0.005877
-140.400 0.917372 -0.637424 0.009260 0.007408 0.005920
-140.200 0.916541 -0.640110 0.009325 0.007461 0.005963
-140.000 0.915706 -0.642788 0.009389 0.007513 0.006005
-139.800 0.914867 -0.645458 0.009455 0.007566 0.006048
-139.600 0.914024 -0.648120 0.009519 0.007618 0.006090
-139.400 0.913177 -0.650774 0.009587 0.007673 0.006135
-139.200 0.912326 -0.653421 0.009653 0.007727 0.006178
-139.000 0.911470 -0.656059 0.009718 0.007780 0.006221
-138.800 0.910611 -0.658689 0.009786 0.007835 0.006266
-138.600 0.909748 -0.661312 0.009852 0.007888 0.006309
-138.400 0.908880 -0.663926 0.009922 0.007945 0.006355
-138.200 0.908009 -0.666533 0.009988 0.007998 0.006398
-138.000 0.907134 -0.669131 0.010057 0.008054 0.006444
-137.800 0.906254 -0.671721 0.010125 0.008110 0.006489
-137.600 0.905371 -0.674302 0.010193 0.008165 0.006534
-137.400 0.904484 -0.676876 0.010264 0.008223 0.006580
-137.200 0.903593 -0.679441 0.010332 0.008278 0.006626
-137.000 0.902697 -0.681998 0.010404 0.008336 0.006673
-136.800 0.901798 -0.684547 0.010472 0.008392 0.006718
-136.600 0.900895 -0.687087 0.010544 0.008450 0.006765
-136.400 0.899987 -0.689620 0.010615 0.008508 0.006812
-136.200 0.899076 -0.692143 0.010685 0.008565 0.006858
-136.000 0.898161 -0.694658 0.010757 0.008624 0.006906
-135.800 0.897242 -0.697165 0.010831 0.008684 0.006955
-135.600 0.896319 -0.699663 0.010901 0.008741 0.007002
-135.400 0.895391 -0.702153 0.010976 0.008802 0.007051
-135.200 0.894460 -0.704634 0.011047 0.008860 0.007098
-135.000 0.893525 -0.707107 0.011122 0.008921 0.007148
-134.800 0.892586 -0.709571 0.011196 0.008982 0.007197
-134.600 0.891643 -0.712026 0.011269 0.009041 0.007245
-134.400 0.890696 -0.714473 0.011346 0.009103 0.007296
-134.200 0.889746 -0.716911 0.011420 0.009163 0.007345
-134.000 0.888791 -0.719340 0.011495 0.009225 0.007395
-133.800 0.887832 -0.721760 0.011572 0.009288 0.007446
-133.600 0.886870 -0.724172 0.011646 0.009348 0.007495
-133.400 0.885903 -0.726575 0.011726 0.009413 0.007549
-133.200 0.884933 -0.728969 0.011802 0.009475 0.007599
-133.000 0.883958 -0.731354 0.011878 0.009538 0.007650
-132.800 0.882980 -0.733730 0.011957 0.009602 0.007703
-132.600 0.881998 -0.736097 0.012036 0.009666 0.007755
-132.400 0.881012 -0.738455 0.012114 0.009730 0.007807
-132.200 0.880022 -0.740805 0.012193 0.009795 0.007860
-132.000 0.879028 -0.743145 0.012273 0.009860 0.007913
-131.800 0.878030 -0.745476 0.012352 0.009925 0.007966
-131.600 0.877029 -0.747798 0.012433 0.009991 0.008020
-131.400 0.876023 -0.750111 0.012516 0.010059 0.008076
-131.200 0.875014 -0.752415 0.012596 0.010124 0.008129
-131.000 0.874001 -0.754710 0.012677 0.010191 0.008183
-130.800 0.872984 -0.756995 0.012761 0.010259 0.008239
-130.600 0.871963 -0.759271 0.012841 0.010325 0.008293
-130.400 0.870938 -0.761538 0.012928 0.010396 0.008351
-130.200 0.869909 -0.763796 0.013011 0.010464 0.008407
-130.000 0.868877 -0.766044 0.013095 0.010533 0.008463
-129.800 0.867841 -0.768283 0.013178 0.010601 0.008519
-129.600 0.866801 -0.770513 0.013263 0.010670 0.008576
-129.400 0.865757 -0.772734 0.013351 0.010743 0.008635
-129.200 0.864709 -0.774945 0.013435 0.010811 0.008691
-129.000 0.863658 -0.777146 0.013521 0.010882 0.008749
-128.800 0.862602 -0.779338 0.013610 0.010955 0.008808
-128.600 0.861543 -0.781520 0.013696 0.011026 0.008866
-128.400 0.860480 -0.783694 0.013787 0.011100 0.008927
-128.200 0.859413 -0.785857 0.013872 0.011170 0.008985
-128.000 0.858343 -0.788011 0.013963 0.011245 0.009046
-127.800 0.857268 -0.790155 0.014052 0.011318 0.009106
-127.600 0.856190 -0.792290 0.014141 0.011391 0.009166
-127.400 0.855109 -0.794415 0.014234 0.011467 0.009228
-127.200 0.854023 -0.796530 0.014324 0.011541 0.009289
-127.000 0.852934 -0.798636 0.014414 0.011615 0.009350
-126.800 0.851840 -0.800731 0.014509 0.011693 0.009414
-126.600 0.850744 -0.802818 0.014601 0.011769 0.009476
-126.400 0.849643 -0.804894 0.014693 0.011845 0.009538
-126.200 0.848539 -0.806960 0.014789 0.011924 0.009603
