332 37.931 -3.533 0.263 -0.002
333 38.045 -3.533 0.253 -0.006
334 38.159 -3.533 0.244 -0.007
335 38.274 -3.533 0.263 -0.009
336 38.388 -3.533 0.282 -0.011
337 38.502 -3.533 0.302 -0.018
338 38.616 -3.533 0.302 -0.020
339 38.731 -3.533 0.331 -0.029
340 38.845 -3.534 0.331 -0.037
341 38.959 -3.534 0.312 -0.043
342 39.073 -3.535 0.302 -0.056
343 39.188 -3.535 0.302 -0.066
344 39.302 -3.536 0.302 -0.070
345 39.416 -3.537 0.302 -0.075
346 39.530 -3.538 0.282 -0.085
347 39.645 -3.539 0.263 -0.090
348 39.759 -3.540 0.234 -0.098
349 39.873 -3.541 0.205 -0.092
350 39.987 -3.542 0.176 -0.092
351 40.102 -3.543 0.146 -0.086
352 40.216 -3.544 0.117 -0.079
353 40.330 -3.545 0.117 -0.073
354 40.444 -3.546 0.117 -0.064
355 40.559 -3.546 0.088 -0.049
356 40.673 -3.547 0.088 -0.036
357 40.787 -3.547 0.078 -0.019
358 40.901 -3.548 0.059 0.002
359 41.016 -3.548 0.039 0.008
360 41.130 -3.547 0.030 0.026
361 41.244 -3.547 0.010 0.038
362 41.358 -3.547 -0.009 0.055
363 41.473 -3.546 -0.019 0.067
364 41.587 -3.545 -0.029 0.079
365 41.701 -3.544 -0.009 0.088
366 41.815 -3.543 0.020 0.099
367 41.930 -3.542 0.059 0.100
368 42.044 -3.541 0.088 0.107
369 42.158 -3.540 0.137 0.107
370 42.272 -3.539 0.214 0.105
371 42.387 -3.538 0.253 0.101
372 42.501 -3.536 0.331 0.107
373 42.615 -3.535 0.380 0.106
374 42.729 -3.534 0.389 0.105
375 42.844 -3.533 0.428 0.098
376 42.958 -3.532 0.457 0.095
377 43.072 -3.531 0.477 0.091
378 43.186 -3.530 0.506 0.085
379 43.301 -3.529 0.535 0.078
380 43.415 -3.528 0.574 0.067
381 43.529 -3.527 0.593 0.065
382 43.643 -3.526 0.574 0.056
383 43.758 -3.525 0.564 0.055
384 43.872 -3.525 0.584 0.044
385 43.986 -3.524 0.564 0.033
386 44.100 -3.524 0.574 0.031
387 44.215 -3.524 0.564 0.024
388 44.329 -3.523 0.535 0.020
389 44.443 -3.523 0.516 0.014
390 44.557 -3.523 0.477 0.011
391 44.672 -3.523 0.399 0.010
392 44.786 -3.523 0.380 0.010
393 44.900 -3.523 0.341 0.006
394 45.014 -3.523 0.341 0.012
395 45.129 -3.522 0.321 0.017
396 45.243 -3.522 0.282 0.013
397 45.357 -3.522 0.263 0.024
398 45.471 -3.522 0.263 0.033
399 45.586 -3.521 0.234 0.037
400 45.700 -3.521 0.234 0.046
401 45.814 -3.520 0.253 0.043
402 45.928 -3.520 0.263 0.058
403 46.043 -3.519 0.292 0.067
404 46.157 -3.519 0.341 0.068
405 46.271 -3.518 0.341 0.078
406 46.385 -3.517 0.360 0.085
407 46.500 -3.516 0.351 0.090
408 46.614 -3.515 0.380 0.100
